t,v,coastal,lakes,streams,demographics,total
2009,101,-23.333927381545443,-12.719861026208102,-3.745720477039258,-24.65965482124892,-64.45916370604172
2009,102,-210.67945691376232,-49.088919119770175,-36.688831218623896,-150.5814927752029,-447.03870002735925
2009,103,58.11394465319424,22.102944323473846,-34.6301693798953,13.58032920406552,59.16704880083831
2009,104,15.854166158713422,46.727588625847794,-34.339767891526506,18.846437598547112,47.08842449158182
2009,105,0.0,-71.48561155299693,-83.15590620417929,-60.78129444830083,-215.42281220547704
2009,106,-193.97585888164528,203.54108966778543,-120.09775312778287,-63.032768585849894,-173.5652909274926
2009,107,-100.86138050922915,32.50059379241288,-22.67700119706678,-33.44932352205589,-124.48711143593894
2009,108,7.164937058705003,,3.545011002345002,4.950040807023894,15.6599888680739
2009,109,19.88058703915848,11.948586960212175,10.333142515183514,26.81572373154099,68.97804024609516
2009,110,-24.10508976372712,31.695069803898722,-67.02578377576954,-28.708548564607405,-88.14435230020534
2009,111,519.8935858663348,117.79411603491654,85.94343964497699,279.87073423911954,1003.5018757853478
2009,113,-49.37666873892485,10.792201551213628,14.224782426006305,-6.506920405826779,-30.86660516753169
2009,114,0.0,29.562981287994724,-135.81507720126865,-47.22712967202372,-153.47922558529766
2009,119,48.129962775963925,-3.913367817417804,-11.60238549647202,21.04443167987842,53.65864114195252
2009,120,0.0,222.02634825191078,122.3133824279846,166.48020838115718,510.8199390610526
2009,121,1592.3203671469305,-334.555009497199,-189.57146704276616,489.7123102783189,1557.906200885284
2009,122,-52.18757076804979,113.73877488500315,-56.2106611347098,4.349591821674991,9.690134803918554
2009,123,0.0,260.9824689873244,-40.04266799514681,139.4605081263449,360.4003091185225
2009,124,520.0796681447295,-138.7337441909133,169.23360636636838,334.8834404301323,885.4629707503168
2009,125,14.131606507695317,37.086748919712385,-14.902776044804058,27.706705128244877,64.02228451084852
2009,127,-3.6478487500419075,5.219375795721981,-7.034059057164937,-3.7549429793455973,-9.21747499083046
2009,128,0.0,-210.46251054777915,33.49657859291845,-114.21139902439785,-291.17733097925856
2009,129,40.59928117964684,32.5441858983907,-14.278141859720833,19.085157577414407,77.9504827957311
2009,130,0.0,,13.433635588596017,4.769004773711847,18.202640362307864
2009,131,449.93638911478257,571.012242644775,323.04580253860524,668.1399014538911,2012.134335752054
2009,132,1689.5245549854556,377.18405754676263,168.5680437793473,1202.9304336359733,3438.2070899475384
2009,133,71.98608820038105,,-6.993294791759319,0.9940056606220224,65.98679906924374
2009,136,0.0,1697.1611190140752,559.8330994022874,1576.8625577876037,3833.8567762039665
2009,137,50.367518116454946,,-21.976746724420813,14.336088660333388,42.72686005236752
2009,138,38.12566292686144,16.766563883908386,-18.167108485606224,18.81941631442743,55.544534639591035
2009,139,-0.8599976302000569,,,-1.1110672050957056,-1.9710648352957625
2009,140,89.53632708307426,124.97466438650453,-75.40319186419164,48.953357626801335,188.06115723218846
2009,141,42.070631358130015,48.0417240284129,-14.61905398618909,107.76383230859992,183.25713370895375
2009,142,1.0667165235893998,,,0.9824120138922323,2.049128537481632
2009,144,4.830761790250233,,-1.298163333293781,5.410777444510955,8.943375901467407
2009,145,778.6973009227022,335.5549188564201,-198.00539734873212,601.7253937896418,1517.972216220032
2009,146,104.819034491251,,-36.043076088137305,42.16641348672316,110.94237188983685
2009,147,0.0,1142.4634425257557,460.8208407321323,955.6025476086779,2558.886830866566
2009,154,-13.912810261992407,9.974504557465979,-10.010593128333552,-11.99245440873248,-25.94135324159246
2009,157,0.0,393.855185712403,169.58111375777958,276.6732276876421,840.1095271578247
2009,158,-301.66369886376975,-39.92539423910959,71.80037114125747,-163.29370363467882,-433.0824255963007
2009,159,0.0,-79.56550146483826,-53.985781372891324,-84.15859505029417,-217.70987788802375
2009,160,25.501552739407988,52.32151597359148,-41.09597800354727,17.03084152157691,53.75793223102911
2009,165,420.65887555917897,307.4088959495296,-35.14547072898634,408.3961030469834,1101.3184038267057
2009,200,0.0,183.68174832902952,-297.5111899635087,-61.966731221189434,-175.7961728556686
2009,201,0.0,2048.5682387895877,1452.5661815148528,1145.8897756164838,4647.024195920924
2009,204,-522.0721396772965,196.97781881714113,-173.71646542004083,-268.73606634736217,-767.5468526275583
2009,206,0.0,62.68086925462274,-88.06386001523477,-9.095774423876925,-34.47876518448895
2009,207,70.68760164594005,77.55787748173954,-53.981537706152906,17.01696931790113,111.2809107394278
2009,208,-40.372333238643265,43.41885914197952,57.33643449005938,9.375607537281354,69.75856793067699
2009,209,103.98995012241595,24.542067239760463,-32.52342212413709,115.23089316298825,211.2394884010276
2009,212,23.436564320200024,104.20952157635696,56.66654276189916,234.52635456074788,418.838983219204
2009,214,-686.7020458798366,284.18876466307506,52.1422672352475,-158.8832898545578,-509.25430383607187
2009,216,0.0,50.235231637085214,17.442109129349856,12.734798836112958,80.41213960254802
2009,217,0.0,63.9203471370151,-13.61657824287563,27.139056189011754,77.44282508315122
2009,219,0.0,92.34827837565575,-60.7707393034941,21.1803166228516,52.75785569501325
2009,221,0.0,310.9295114451454,170.51891342971172,203.16776236632415,684.6161872411813
2009,222,0.0,11.372863534581956,-36.66047886693355,-12.80447331080337,-38.092088643154966
2009,224,58.518805584855116,-48.13323924002329,-83.52469937642213,-51.97571339644914,-125.11484642803946
2009,225,337.00991219763324,223.65539141247604,-153.66874076865113,115.02188268311977,522.0184455245779
2009,231,377.447934956756,,-196.68794638120255,89.51607480643389,270.27606338198734
2009,232,0.0,84.11792405102186,-13.64448784608467,24.843759080227372,95.31719528516456
2009,233,405.49154415648604,156.39394894585558,93.85146508373849,260.659143750011,916.3961019360911
2009,234,239.09895265674913,-102.27213145566166,-79.51974465107959,19.723444297101622,77.03052084710949
2009,235,2511.493777101837,-464.63954101350856,-873.9834486399201,600.3812756444936,1773.252063092902
2009,236,343.2099381776558,-101.81583937806603,24.955414397050692,112.23994712952242,378.58946032616285
2009,238,98.3112788245206,0.0,24.451795632501245,89.57155933127208,212.33463378829393
2010,1,-2071.4107436098934,1462.4460265201842,993.1323494305251,216.22252234130826,600.3901546821241
2010,2,2412.4402186456937,491.97951549361187,670.86474572447,1926.803846110865,5502.088325974641
2010,6,18419.823030434305,4338.9597980752305,3648.996708774768,17008.55179755507,43416.33133483937
2010,16,27.103327600166885,-31.731063005527158,30.074007496301807,7.426283194632248,32.87255528557378
2010,17,17.13696097939685,-3.4661734751418765,-14.296388651055153,-0.2370555073939613,-0.8626566541941401
2010,18,2.0544492182181506,,,0.711518487638302,2.7659677058564527
2010,24,261.2120395740992,120.66860736873464,70.44079635137682,212.14444519213237,664.465888486343
2010,25,82.81484857911146,-25.95111768994973,36.07144028438943,40.943484571095894,133.87865574464706
2010,28,211.00273020357162,-15.192760355265383,42.52239206238307,139.2485963482109,377.5809582589002
2010,29,293.2442831797754,,-90.01046999897892,92.31267488389994,295.5464880646964
2010,34,136.30547275297312,-93.5843388459743,-44.40991797179794,-0.5442361528394102,-2.2330202176385328
2010,35,1760.4515925615767,288.01559534812696,86.85177080960531,1200.7627701948018,3336.0817289141105
2010,36,0.0,,-7.862602975062197,-8.258287948569654,-16.12089092363185
2010,37,122.56300103304379,27.48045099172144,23.347190369103426,77.71530454482561,251.10594693869427
2010,38,473.9653129825064,29.403422462451637,-181.5974362691508,129.4193008471134,451.19060002292065
2010,44,30.4130732337778,7.424510412848995,5.370652389043926,16.170999227354244,59.37923526302497
2010,45,250.2549945746486,-48.43372572721188,40.17415121572894,105.11657977516319,347.11199983832887
2010,46,294.541648990642,34.42159845413381,-19.17583340871932,169.9676819957682,479.7550960318247
2010,47,102.89778681594254,-26.993891026425825,31.97128946610992,60.93988690230731,168.81507215793394
2010,48,170.90311973538172,25.21800500884891,15.302113827355612,105.23579040472907,316.6590289763153
2010,49,4.343413575801588,,0.0,6.061200005068271,10.404613580869858
2010,56,249.9588076707357,-113.0305617102362,168.82804271231925,99.94917140402242,405.7054600768412
2010,57,0.956401476886334,,,0.22479384613683773,1.1811953230231718
2010,59,30.88480330091458,-10.590180780361932,-18.416686725746697,0.6849880755844957,2.562923870390449
2010,62,0.2213266535027584,,,0.271017981802372,0.4923446353051304
2010,68,14.820236392756536,3.5349181248040344,,26.776706904902362,45.13186142246293
2010,72,33.740257126643456,-8.530951486308378,12.29159329289674,44.847295026308466,82.34819395954028
2010,74,73.54546661477063,,-24.458099485058277,28.50619903242754,77.5935661621399
2010,80,-12.117160503174757,15.592061618883939,14.825710457877513,10.758847801727168,29.05945937531386
2010,82,20.77414852501021,7.141945044046143,-5.155164716531572,15.596322991320346,38.35725184384513
2010,83,-113.66038072864764,79.04716254826695,-6.0835175708135125,-24.774311365514777,-65.47104711670897
2010,84,44.73814244091167,,,33.07868064763095,77.81682308854262
2010,85,75.11181787511192,,8.412463847230663,40.46383554164731,123.9881172639899
2010,86,156.6334008055088,28.110909567518842,136.75972467271666,139.31881051460493,460.82284556034926
2010,87,-162.84402613856543,62.02687139910746,11.247348852885818,-43.640032480599075,-133.20983836717122
2010,89,12.403344393627085,8.41222713423571,6.190953828684135,16.45647836203601,43.46300371858294
2010,90,0.0,40.971528109590125,25.214627308930314,38.525143336971325,104.71129875549177
2010,92,89.86881841366782,18.505280154429947,16.648388929700722,44.28810104280299,169.3105885406015
2010,93,-2045.6208164922814,923.9595668273539,792.904229161145,-153.82239820710345,-482.5794187108859
2010,95,37.54143358688583,-27.820318471887735,15.39119996268468,24.14742216644026,49.25973724412304
2010,96,138.79700438429217,54.53473919660931,-14.036693223209035,68.14209480466906,247.4371451623615
2010,101,28.383517293887643,-18.608270378265605,8.611614872994604,12.28225985647953,30.669121645096173
2010,102,0.0,93.9573887672675,43.87931309633838,70.78239007592043,208.6190919395263
2010,103,-26.823591827345812,32.87492174128027,25.046215167971557,11.227892456628872,42.325437538534885
2010,104,94.67027197051281,-65.12454880964185,16.568745818513364,34.40205780596648,80.5165267853508
2010,105,107.14403873056119,61.67860764567763,40.231161469591,109.74926197138095,318.80306981721077
2010,106,-309.029690243292,-179.8166338330458,31.040749972990753,-251.6548096683547,-709.4603837717018
2010,107,89.10958857627347,30.780132889158764,26.182872969575314,56.59134549905457,202.6639399340621
2010,108,-1.2941433277007153,,3.3102654070080195,0.9796756559814099,2.995797735288714
2010,109,94.262963875192,4.9882341376261685,28.378424788089482,88.89165825162274,216.52128105253038
2010,110,-12.300782756190118,11.425081206473722,32.07236170528736,19.81531501632994,51.01197517190091
2010,111,0.0,223.07697944290553,205.796428393099,174.7297879282636,603.6031957642681
2010,113,-43.025188930987206,31.54805316842198,9.009155180832247,-0.6929986159463848,-3.1609791976793638
2010,114,0.0,-63.74338126031664,-49.124657677560045,-53.43547358495954,-166.30351252283623
2010,119,-39.20107045388377,-6.248101259729097,-0.18646542502007077,-30.125503952587174,-75.76114109122011
2010,120,-597.1133409248062,15.269168810623334,270.78194794388014,-160.44015539989624,-471.5023795701989
2010,121,1456.551422896446,680.0088834863353,648.6436809628532,1367.7810916570452,4152.985079002679
2010,122,168.83142893693037,-136.51047665789173,174.7215774707437,179.11779138146446,386.1603211312468
2010,123,1046.2864212914633,381.50806599917564,201.665575522315,1115.3041310875772,2744.764193900531
2010,124,0.0,149.98337562938576,231.83185490263963,243.55688282698867,625.3721133590141
2010,125,85.5950195610078,44.63973221018537,26.829422822717724,133.1020433771644,290.1662179710753
2010,127,17.068056606983077,5.526916144849345,-1.6896750904935398,16.447435671608492,37.35273333294737
2010,128,0.0,383.38249374218316,214.8060006942252,409.25197416023184,1007.4404685966401
2010,129,19.159119555977266,26.25097901120452,28.185809667877436,26.922364608125946,100.51827284318517
2010,130,0.0,,8.207938435069892,3.255390650104969,11.46332908517486
2010,131,169.62538659246064,653.5080702403184,517.688965506563,720.5801368260377,2061.40255916538
2010,132,1153.1812666118335,572.0611195803192,440.9370778326833,1245.5998089295126,3411.7792729543485
2010,133,49.77268369580984,,24.631780972821428,24.96038557366454,99.3648502422958
2010,136,0.0,1602.336640118102,1248.8839151530535,2037.524476711772,4888.745031982928
2010,137,0.0,,13.812384990170129,7.0379681129454195,20.85035310311555
2010,138,89.5994463613425,-14.399274535347221,12.797257229673718,50.08107606015007,138.07850511581907
2010,139,2.467509244250104,,,3.7078150517203317,6.1753242959704355
2010,140,357.94893538715576,194.4397448048672,184.09006462238497,267.7905013041369,1004.2692461185449
2010,141,151.33104960112286,-24.259194468042985,21.21307209026136,224.81465107443546,373.0995782977767
2010,142,0.7448423029865947,,,0.8888054888467707,1.6336477918333654
2010,144,15.324028402859525,,6.093101912620827,33.42251531618204,54.83964563166239
2010,145,-203.21919800482777,201.51322224048144,315.7850076231313,227.08223880958678,541.1612706683718
2010,146,-189.52480596541412,,75.51433158427065,-75.93214847756482,-189.9426228587083
2010,147,0.0,1395.669792142024,972.0409070095501,1571.040350932653,3938.7510500842272
2010,154,39.918700621277225,8.692634720543461,0.29349568626940875,43.85671331772027,92.76154434581036
2010,157,633.2432871423596,-305.39313701813694,282.5302941292441,310.8091709371373,921.1896151906041
2010,158,-392.8311876083265,117.91826254999313,197.83613157852477,-50.1321372409775,-127.2089307207861
2010,159,0.0,84.56935508923341,-11.490903957207125,48.13193878477513,121.21038991680142
2010,160,169.84985939332807,-43.118384015251124,-34.39574280912433,44.073815185925426,136.40954775487805
2010,165,833.9833813162506,-325.028780395273,238.84612122233574,457.98832031167194,1205.7890424549853
2010,200,1510.0684042415867,342.41614134857963,402.47924152156656,1304.0580628413632,3559.021849953096
2010,201,-4146.265967413574,1335.4194129868524,1727.5534583124017,-372.5628232925451,-1455.8559194068648
2010,204,1698.048481028409,268.75646956553356,276.21412663833246,1237.9943989994617,3481.0134762317366
2010,206,382.98502294560467,52.33614194086046,-36.117913729286464,140.8554395701616,540.0586907273403
2010,207,403.0192798261064,150.3641341342765,76.47749350579609,102.39544623154006,732.2563536977191
2010,208,121.36849790152542,-25.580692787304187,37.44606336699955,21.157107176914423,154.3909756581352
2010,209,-142.27265800667007,23.579614799802854,-20.68604184571783,-175.98097039231013,-315.3600554448952
