v,t,N,age,D age,y,ln y
137,2000,2677.0,39.18281438,0,4.776798183619422,1.5637704860000756
137,2001,2692.0,39.36228096,0,4.918182472233333,1.5929390460405013
137,2002,2709.0,39.71688188,0,4.865033508413016,1.5820736032633784
137,2003,2722.0,39.80697113,0,4.848454710938726,1.5786600378791402
137,2004,2749.0,39.88613181,0,4.93779723417697,1.5969193277423148
137,2005,2767.0,40.03585876,0,5.009596549466667,1.611355382805566
137,2006,2773.0,40.12504075,0,5.12586082871028,1.6342984774972813
137,2007,2787.0,40.29729294,0,5.280808559031,1.6640792221741358
137,2008,2810.0,40.51186899,0,5.114255830321865,1.6320319011011146
137,2009,2843.0,40.69108533,0,4.978799582320176,1.6051888142530164
137,2010,2847.0,41.05207059,0,4.986949732175777,1.6068244467409318
137,2011,2866.0,41.40665493,0,4.898553076613139,1.5889398710226459
137,2012,2852.0,41.6486874,0,4.99175571982892,1.6077876955406607
137,2013,2811.0,42.26679495,0,5.048518716012121,1.619094876697542
137,2014,2806.0,42.77128307,0,5.030105406526105,1.6154409394638731
137,2015,2820.0,43.13236313,0,5.107191438734,1.6306496325188446
137,2016,2814.0,43.51858567,0,5.172955023722832,1.6434440965553638
137,2017,2813.0,43.71386364,0,5.329428033268244,1.6732439215880601
137,2018,2821.0,44.11657115,0,5.354351981000001,1.677909684625728
137,2019,2829.0,44.51927866,0,5.378888760611651,1.6824818027671053
137,2020,2837.0,44.92198617,0,5.423948861003869,1.6908241223126503
138,1990,2271.0,38.75913753,0,4.069224955604538,1.4034525527222823
138,1991,2300.0,38.74259597,0,4.195317828325949,1.4339691006549615
138,1992,2327.0,39.08516663,0,4.2043148974573645,1.4361113544572297
138,1993,2345.0,39.06380418,0,4.1969909724532934,1.4343678333968635
138,1994,2386.0,39.28906834,0,4.343647534753755,1.4687144409312998
138,1995,2395.0,39.468076,0,4.448944583979412,1.4926668959089313
138,1996,2411.0,39.53776871,0,4.5653497294647485,1.5184951221671643
138,1997,2433.0,39.69947093,0,4.589485162726761,1.523767852798215
138,1998,2447.0,39.73133151,0,4.64742347670816,1.536312975003598
138,1999,2468.0,39.79442918,0,4.5246353492307705,1.5095369880993244
138,2000,2461.0,40.20897789,0,4.616834444530184,1.5297092850803826
138,2001,2499.0,40.28262303,0,4.712531448584615,1.5502252261915679
138,2002,2500.0,40.71872759,0,4.688965661023779,1.5452120167758308
138,2003,2518.0,40.77230053,0,4.7063475923161775,1.5489121490981925
138,2004,2523.0,41.14706732,0,4.806492695878789,1.569967648888498
138,2005,2542.0,41.45292871,0,5.05680569205,1.620734997798242
138,2006,2552.0,41.68944146,0,5.146311020056075,1.6382801512201342
138,2007,2556.0,41.87196222,0,5.402433087628014,1.686849423876209
138,2008,2584.0,42.14581407,0,5.1359000480443955,1.6362551051477452
138,2009,2574.0,42.40617082,0,4.84539162783114,1.5780280734137497
138,2010,2578.0,42.62754698,0,5.01917661481672,1.6132658992978857
138,2011,2591.0,43.16206818,0,4.970200129781022,1.6034601068593946
138,2012,2572.0,43.89991713,0,4.959498630437882,1.6013046530546409
138,2013,2569.0,44.30980736,0,4.948956517626263,1.599176749838256
138,2014,2591.0,44.77159649,0,5.0639411781506025,1.622145069085353
138,2015,2584.0,45.05923709,1,5.085903352474,1.6264726641599179
138,2016,2613.0,45.4517869,1,5.063122776632104,1.6219834424729538
138,2017,2662.0,45.99437701,1,5.123567245530571,1.6338509240920807
138,2018,2672.0,46.34969704,1,5.232581143,1.6549046827189722
138,2019,2682.0,46.705017070000004,1,5.339901620702912,1.675207229713054
138,2020,2692.0,47.060337100000005,1,5.466633859286266,1.6986630447939617
139,1990,74.0,37.95679012,0,3.6329225910729335,1.290037445847994
139,1991,77.0,38.10240964,0,3.577054812835443,1.2745397838484434
139,1992,77.0,38.14371257,0,3.604134393131783,1.2820816290430077
139,1993,78.0,38.74404762,0,3.5549816720306278,1.2683499076949742
139,1994,75.0,38.82035928,0,4.071082267756757,1.403908877559536
139,1995,77.0,38.69090909,0,4.058840599594118,1.400897366229301
139,1996,77.0,41.11612903,0,3.901671915712231,1.3614051576080493
139,1997,79.0,42.21568627,0,3.8572916544084506,1.3499652932737973
139,1998,81.0,42.14012739,0,3.821599400301522,1.3406690261701995
139,1999,82.0,43.27096774,0,3.9249149582348175,1.3673446843078794
139,2000,82.0,45.06535948,1,4.093097406062992,1.4093019954345185
139,2001,85.0,43.08588957,0,3.905480511620513,1.3623808260725394
139,2002,83.0,45.22360248,1,4.05075659321652,1.3989036768109275
139,2003,84.0,47.47019868,1,3.90778585919853,1.3629709371824146
139,2004,82.0,46.51592357,1,4.348365449646061,1.4698000157835467
139,2005,82.0,47.87261146,1,4.316558548216667,1.4624584524185884
139,2006,84.0,47.35802469,1,4.082067867859814,1.406603690378743
139,2007,83.0,47.18125,1,4.143289053623422,1.4214899298199515
139,2008,83.0,47.10828025,1,3.8238037827169813,1.3412456818216478
139,2009,84.0,47.47826087,1,4.064429543401316,1.4022733994254615
139,2010,86.0,46.4939759,1,4.3348867855519835,1.4666954935251424
139,2011,82.0,48.03947368,1,4.397681803167883,1.4810775391667899
139,2012,80.0,47.67333333,1,4.3835134282993895,1.477850555415688
139,2013,87.0,45.69047619,1,4.613227727577779,1.5289277698383994
139,2014,84.0,48.1372549,1,4.334895626032129,1.4666975329027705
139,2015,81.0,50.17241379,1,4.26062660765,1.4494162404621116
139,2016,84.0,52.3006993,1,4.551138419449651,1.5153774037443857
139,2017,82.0,53.02941176,1,4.357828850211045,1.4719739631975572
139,2018,82.0,52.8778626,1,4.474757927,1.4984522557385174
139,2019,82.0,52.72631344,1,4.589870629780583,1.5238518384422541
139,2020,82.0,52.57476428,1,4.721403187576402,1.5521060409203598
140,1990,15308.0,38.35303284,0,4.5074284339351705,1.5057267988611773
140,1991,15638.0,38.4829417,0,4.399107307841772,1.4814016357589392
140,1992,15872.0,38.5834153,0,4.401853593503876,1.482025723465276
140,1993,16039.0,38.78625759,0,4.389098763375191,1.479123912930749
140,1994,16161.0,38.92683528,0,4.5730824544264275,1.5201874752210922
140,1995,16316.0,38.98068438,0,4.644165337679412,1.5356116656307075
140,1996,16485.0,38.98263457,0,4.705965355130936,1.5488309284274424
140,1997,16678.0,39.09488364,0,4.7185515534253515,1.5515018782276289
140,1998,16815.0,39.20901164,0,4.779400785344398,1.564315179930743
140,1999,16949.0,39.39268651,0,4.7579345218461535,1.5598136500891737
140,2000,17060.0,39.58851597,0,4.763403934774279,1.5609625250198655
140,2001,17071.0,39.84020833,0,4.834322522974359,1.575740999744163
140,2002,17214.0,40.1333839,0,4.8173430040200245,1.57222253209244
140,2003,17307.0,40.306349,0,4.849809707595589,1.5789394686323563
140,2004,17417.0,40.51947346,0,4.899876596838788,1.589210020480836
140,2005,17525.0,40.7702394,0,4.960933078983334,1.6015938438071133
140,2006,17661.0,40.9526911,0,5.0433216074369165,1.6180649141004202
140,2007,17758.0,41.11098368,0,5.306603958714122,1.6689520748530797
140,2008,17870.0,41.22638365,0,5.097303282250833,1.6287116316969714
140,2009,17955.0,41.48872078,0,4.912492687375,1.591781488619208
140,2010,17903.0,41.79341574,0,4.969398650137192,1.603298836839686
140,2011,17995.0,41.90414434,0,4.92128394449635,1.5935694607874757
140,2012,18056.0,42.15676155,0,4.909581189551935,1.5911886407247977
140,2013,18268.0,42.4037034,0,4.9796117317757576,1.6053519224902175
140,2014,18390.0,42.72513162,0,4.9493676917831335,1.5992598293875633
140,2015,18578.0,43.02480964,0,5.007172414328001,1.6108713674120287
140,2016,18754.0,43.14466409,0,5.0398064366002,1.6173676759093014
140,2017,18798.0,43.41596615,0,5.070288686228797,1.6233977560666422
140,2018,18784.0,43.58968945,0,5.100209073,1.6292815335959026
140,2019,18770.0,43.76341275,0,5.129664677064079,1.6350402919515656
140,2020,18756.0,43.93713605,0,5.178622400528046,1.644539075057518
141,1990,2615.0,38.88939202,0,4.835711209124797,1.576028214080422
141,1991,2685.0,39.28301751,0,4.620382109354431,1.5304774093260323
141,1992,2732.0,39.74916751,0,4.608715260344186,1.5279491327768504
141,1993,2737.0,39.82791344,0,4.638856132854518,1.534467812754653
141,1994,2788.0,40.00887746,0,4.648679472174175,1.536583194789365
141,1995,2844.0,40.42760951,0,4.89813150505,1.5888538068935245
141,1996,2891.0,40.43414334,0,4.969004741772662,1.603219566890741
141,1997,2952.0,40.98465236,0,5.000773495219718,1.6095925995133809
141,1998,3024.0,41.0509326,0,5.03114445049516,1.6156474831811078
141,1999,3101.0,41.39727473,0,5.073648221327936,1.6240601291181673
141,2000,3099.0,41.8075116,0,4.920138439540682,1.593336668226372
141,2001,3141.0,42.11180216,0,4.9300205065641025,1.595343147592419
141,2002,3233.0,42.30277296,0,5.071738669704631,1.6236836916956492
141,2003,3264.0,42.54464116,0,5.060651739311275,1.6214952772405085
141,2004,3308.0,43.25705406,0,5.050574453527273,1.6195019899915841
141,2005,3364.0,43.74798211,0,5.065904323233334,1.6225326653437637
141,2006,3430.0,44.34335284,0,5.151997069878506,1.6393844200671288
141,2007,3513.0,44.80716169,0,6.3025139777979335,1.8409485978954767
141,2008,3560.0,45.22769124,1,5.382229647715872,1.68310272098114
141,2009,3579.0,45.78655636,1,5.021477200756578,1.6137241535156637
141,2010,3593.0,46.58882107,1,5.184552238199357,1.6456834808067613
141,2011,3600.0,46.94001567,1,5.099750376919708,1.6291915928303822
141,2012,3649.0,47.4753736,1,5.187332501382892,1.6462195961454744
141,2013,3666.0,48.00675352,1,5.659872771353536,1.733401413402999
141,2014,3703.0,48.99601289,1,5.192375574405622,1.6471913139207197
141,2015,3704.0,49.74209452,1,5.268705249668,1.661784649193263
141,2016,3676.0,50.15721822,1,5.50467453959322,1.7055976475537695
141,2017,3704.0,50.79077169,1,5.313272492106508,1.6702079339583575
141,2018,3730.0,51.2731429,1,5.274330531,1.6628517577534212
141,2019,3756.0,51.75551411000001,1,5.235993493561166,1.6555566054115043
141,2020,3782.0,52.23788532000001,1,5.218356667363638,1.6521825376487076
142,1990,47.0,44.72488584,0,3.4160633493192867,1.2284888206370643
142,1991,47.0,44.99171271,0,3.4485698654683548,1.237959613352929
142,1992,45.0,44.84741082,0,3.5384575627658914,1.2636909154607658
142,1993,45.0,44.53932327,0,3.5373435687626347,1.2633760411471007
142,1994,45.0,44.60023041,0,3.7826196234954965,1.3304167916913348
142,1995,43.0,44.80319149,0,3.8504152752470584,1.3481810061833568
142,1996,44.0,44.48154093,0,3.9516101928719425,1.3741231396139326
142,1997,44.0,44.73543633,0,3.911429630016901,1.363902941444774
142,1998,44.0,44.79838895,0,3.9790377143651456,1.38104000975251
142,1999,42.0,44.89047729,0,3.928117921406208,1.3681604107662013
142,2000,40.0,45.36866902,1,3.931356029412074,1.368984412018536
142,2001,39.0,45.32850806,1,4.075519705492307,1.4049982736510545
142,2002,38.0,45.21988304,1,4.061993699384231,1.4016739120452792
142,2003,38.0,45.68195719,1,3.998033843485295,1.3858027011462553
142,2004,37.0,45.96394061,1,4.146448712678788,1.4222522360104366
142,2005,42.0,46.35666347,1,4.133837136783333,1.4192060644466027
142,2006,41.0,46.65653423,1,4.246813239890187,1.4461688757680817
142,2007,39.0,46.53212324,1,4.426586238018371,1.4876286860927617
142,2008,38.0,46.64237452,1,4.406851506872364,1.4831604904594828
142,2009,38.0,47.18005404,1,4.3252366773399125,1.4644668619709622
142,2010,44.0,47.392253,1,4.264957558327974,1.4504322297400787
142,2011,41.0,48.26144121,1,4.262530712554744,1.4498630478751127
142,2012,40.0,48.65099823,1,4.323930931331976,1.4641649263219068
142,2013,41.0,49.42229118,1,4.399938117626263,1.4815904766494647
142,2014,37.0,49.73343766,1,4.35542167412249,1.4714214309036506
142,2015,38.0,49.92975533,1,4.557294052304,1.5167290378066878
142,2016,41.0,50.54473266,1,4.488724867222333,1.5015686674831288
142,2017,41.0,50.7619173,1,4.608635274895463,1.5279317773668726
142,2018,38.0,50.95780591,1,4.585954116,1.5229981791523413
142,2019,35.0,51.153694519999995,1,4.563625285786408,1.5181173264790457
142,2020,32.0,51.34958312999999,1,4.559209847357834,1.5171493294235447
144,1990,491.0,41.8216285,0,4.300435919743922,1.458716394245881
144,1991,502.0,42.17602626,0,4.191347756129747,1.4330223423866673
144,1992,499.0,42.61863012,0,4.315678125689923,1.4622544676199654
144,1993,509.0,42.78961864,0,3.991522024621746,1.3841726179694267
144,1994,502.0,43.21431939,0,4.5002872604204205,1.504141230387848
144,1995,499.0,42.93070935,0,4.6838665929382355,1.5441239638905493
144,1996,521.0,42.86876368,0,4.945107676046043,1.598398739568862
144,1997,523.0,42.72480018,0,4.770862007346478,1.5625270029017848
144,1998,530.0,42.98738398,0,4.779546009706778,1.564345564943968
144,1999,534.0,42.64505445,0,5.260892766580298,1.6603007398342868
144,2000,542.0,43.20235083,0,4.949809922782152,1.5993491764053727
144,2001,535.0,43.07569749,0,5.03421902101282,1.616258404112476
144,2002,542.0,43.09734744,0,5.063006705541927,1.6219605174075797
144,2003,566.0,43.74964839,0,4.914083432879902,1.5921052525628911
144,2004,577.0,43.87104993,0,4.929068820259394,1.5951500899425455
144,2005,587.0,44.78953233,0,4.961398103583333,1.6016875767397847
144,2006,587.0,46.03981153,1,5.1890214733948605,1.6465451386300485
144,2007,606.0,46.1414478,1,5.1447292179632615,1.637972737767522
144,2008,610.0,45.57724217,1,5.440849464732519,1.6939352002827008
144,2009,614.0,46.69404021,1,4.8561063542741225,1.5802369551388846
144,2010,601.0,47.10962229,1,5.017740985236871,1.6129798294810662
144,2011,606.0,47.01667957,1,5.004471011372262,1.6103317151478733
144,2012,607.0,47.5632939,1,4.878272456839104,1.5847911524444986
144,2013,600.0,48.21989326,1,5.008595481442424,1.6111555327678575
144,2014,604.0,49.09784853,1,5.15965321739759,1.640869371304352
144,2015,609.0,49.48795552,1,5.0009981760899995,1.6096375277276418
144,2016,614.0,49.72504638,1,5.114657938729811,1.6321105230187947
144,2017,616.0,50.645567,1,5.657070263398422,1.732906136895236
144,2018,619.0,51.31061715,1,5.220291207,1.6525531871201318
144,2019,622.0,51.9756673,1,4.790297067982525,1.5665924278677237
144,2020,625.0,52.64071745,1,4.383824319622824,1.4779214757640318
145,1990,23219.0,34.15918517,0,5.174258599500811,1.6436960630909634
145,1991,23943.0,34.37366446,0,5.163162488174051,1.6415492770610252
145,1992,24471.0,34.64238437,0,5.157168402443411,1.6403876696536328
145,1993,25019.0,34.84478117,0,5.11046335101072,1.6312900754494162
145,1994,25620.0,34.99017919,0,5.247968155489489,1.6578409836907348
145,1995,26130.0,35.16775465,0,5.318428433932353,1.6711778525566916
145,1996,26336.0,35.34308551,0,5.330013896894964,1.6733538454717207
145,1997,26716.0,35.53853879,0,5.379800032718311,1.682651204843203
145,1998,27075.0,35.76281899,0,5.46343375076072,1.698077484167778
145,1999,27798.0,35.90387775,0,5.460946935703103,1.6976222061667736
145,2000,28121.0,36.14114839,0,5.456954455947506,1.696890842182004
145,2001,28561.0,36.30359669,0,5.544103109694872,1.7127348601444643
145,2002,28981.0,36.5196595,0,5.52347904472841,1.709007923483657
145,2003,29464.0,36.63067448,0,5.5271884344730395,1.7096792657154143
145,2004,29840.0,36.74335898,0,5.611997426220606,1.7249067036194048
145,2005,30264.0,36.93334733,0,5.7164484769833335,1.7433477169239044
145,2006,30719.0,37.13589974,0,5.8309456549602805,1.7631791921760558
145,2007,30958.0,37.40473763,0,6.000672978879449,1.7918716260848144
145,2008,31557.0,37.54903882,0,5.779520542741399,1.754320728160852
145,2009,32232.0,37.55811658,0,5.66657773954386,1.7345853622432978
145,2010,32647.0,37.7410456,0,5.81836884812433,1.7610199558160065
145,2011,33106.0,37.84791739,0,5.8621011698832115,1.768508100734657
145,2012,33457.0,37.98217318,0,5.708915943107944,1.742029153298312
145,2013,33776.0,38.19062641,0,5.846497090254546,1.7658426939079637
145,2014,34500.0,38.29719492,0,5.8060091866365475,1.7588934478672125
145,2015,34785.0,38.51660915,0,6.019335735867999,1.7949769103534365
145,2016,35036.0,38.68333372,0,6.085296218081756,1.805875405300959
145,2017,35678.0,38.7251128,0,6.2281778992682435,1.8290838179935078
145,2018,36162.0,38.83432721,0,6.255543919000001,1.8334680976123134
145,2019,36646.0,38.94354162,0,6.282484835512622,1.837765576666302
145,2020,37130.0,39.05275603,0,6.333416707870407,1.8458398548122714
146,1990,5581.0,37.40013911,0,4.748900897568881,1.5579132012862582
146,1991,5761.0,37.37089057,0,4.755089400227848,1.5592154971303585
146,1992,5796.0,37.66293632,0,4.80093113004031,1.5688098845261702
146,1993,5802.0,37.86200375,0,4.769405775865238,1.5622217218497974
146,1994,5844.0,37.98596074,0,4.979760645852854,1.6053818267997384
146,1995,5954.0,38.01589552,0,5.0758160418,1.6244873084152864
146,1996,5968.0,38.19560749,0,5.112697955007194,1.631727240425136
146,1997,6013.0,38.29337554,0,5.167258560484507,1.6423422887893604
146,1998,6130.0,38.63497979,0,5.270479713972338,1.6621213857297652
146,1999,6192.0,38.84680199,0,5.294879907578948,1.6667402984522477
146,2000,6221.0,38.95032792,0,5.327073344530183,1.6728019962895209
146,2001,6395.0,38.95739777,0,5.383818643771796,1.683397907483084
146,2002,6532.0,39.00974522,0,5.336129393061326,1.67450055739378
146,2003,6641.0,39.11736937,0,5.39445573734804,1.6853717108311037
146,2004,6672.0,39.24407862,0,5.425540753309091,1.6911175724883243
146,2005,6768.0,39.30176467,0,5.488655605083334,1.7026833448562821
146,2006,6861.0,39.40840901,0,5.5965384252243,1.7221482682620226
146,2007,6930.0,39.68137834,0,5.7487592308541915,1.7489840455857222
146,2008,6976.0,39.90096696,0,5.6327436443329635,1.7285966492609637
146,2009,7007.0,40.22496072,0,5.526405293684211,1.709537566859929
146,2010,7132.0,40.48961089,0,5.6076435170525185,1.7241305808524365
146,2011,7199.0,40.60629567,0,5.5120687200875915,1.7069400009935083
146,2012,7260.0,41.00431959,0,5.478326977676172,1.7007997583031054
146,2013,7347.0,41.26039106,0,5.498225848563637,1.7044254672121382
146,2014,7436.0,41.6688867,0,5.5581544700401615,1.7152661233126936
146,2015,7548.0,41.91122608,0,5.6513381977499995,1.7318923662733074
146,2016,7607.0,42.0247523,0,5.747561318219342,1.748775646274991
146,2017,7681.0,42.1793097,0,5.820784733670611,1.761435086618087
146,2018,7802.0,42.34247919,0,5.908757169,1.776435516409955
146,2019,7923.0,42.50564868,0,5.9953630422271855,1.7909863441483957
146,2020,8044.0,42.66881817,0,6.104156712059962,1.808969967319035
147,1990,102009.0,36.57591689,0,4.323844897656402,1.464145029026399
147,1991,103353.0,36.52161667,0,4.354193745512658,1.47113946010269
147,1992,105092.0,36.42198637,0,4.374444832192248,1.475779616258748
